"","state_code","state_name","pc_num","pc_name","ac_num","ac_name","ac_electors","total_valid_votes","cand_num","candidate","cand_party","cand_votes","nota_votes","party_type","eci_srno","cand_party_full","total_ac_votes","num_cand_2014","ind","indvoteshare_2014","num_ind_2014","margin_2014","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","num_spec3_2014","voteshare_spec3_2014","voteshare_spec3_2014_0.1","voteshare_spec3_2014_0.2","voteshare_spec3_2014_0.3","voteshare_spec3_2014_0.4","voteshare_spec3_2014_0.5","voteshare_spec3_2014_0.6","voteshare_spec3_2014_0.7","voteshare_spec3_2014_0.8","voteshare_spec3_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","voteshare_spec3_2009","voteshare_spec3_2009_0.1","voteshare_spec3_2009_0.2","voteshare_spec3_2009_0.3","voteshare_spec3_2009_0.4","voteshare_spec3_2009_0.5","voteshare_spec3_2009_0.6","voteshare_spec3_2009_0.7","voteshare_spec3_2009_0.8","voteshare_spec3_2009_0.9","turnoutrate_2014","turnoutrate_2009","state_election","electors_2014"
"169","S13","Maharashtra",48,"Hatkanangle",277,"Shahuwadi",266142,181759,1,"AWADE KALLAPPA BABURAO","INC",63213,1948,"National",5,"Indian National Congress",183707,13,NA,3.48217542064265,6,23.3959511613602,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,35.5987510681152,97.1243286132812,11.6201028823853,"GEN","5",2014-04-17,73.9369659423828,16.9083290100098,1,0.5,0,2,2,92.2153211363748,92.2153211363748,57.8056361488675,57.8056361488675,0,0,0,0,0,0,3,93.2000413702254,92.2153211363748,92.2153211363748,92.2153211363748,34.4096849875073,0,0,0,0,0,4,94.0138372517106,92.2153211363748,92.2153211363748,92.2153211363748,34.4096849875073,0,0,0,0,0,93.7664822207904,93.7664822207904,66.4689353730877,66.4689353730877,0,0,0,0,0,0,93.7664822207904,93.7664822207904,93.7664822207904,93.7664822207904,27.2975468477026,0,0,0,0,0,95.532778445739,93.7664822207904,93.7664822207904,93.7664822207904,27.2975468477026,0,0,0,0,0,69.0259335242089,64.5575048565756,0,266142
"170","S13","Maharashtra",48,"Hatkanangle",283,"Islampur",244067,175137,1,"AWADE KALLAPPA BABURAO","INC",71947,1450,"National",5,"Indian National Congress",176587,13,NA,1.93898758119227,6,13.2767417760084,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,23.4422225952148,77.0843124389648,12.4411735534668,"GEN","5",2014-04-17,74.3712463378906,16.9921226501465,1,0.5,0,2,2,94.7629213928545,94.7629213928545,54.0198315844315,54.0198315844315,0,0,0,0,0,0,3,95.6452060457452,94.7629213928545,94.7629213928545,94.7629213928545,40.743089808423,0,0,0,0,0,4,96.2788880268649,94.7629213928545,94.7629213928545,94.7629213928545,40.743089808423,0,0,0,0,0,96.3861342812325,96.3861342812325,48.2506277812561,48.2506277812561,0,0,0,0,0,0,96.3861342812325,96.3861342812325,96.3861342812325,96.3861342812325,48.1355064999764,0,0,0,0,0,97.5777405260571,96.3861342812325,96.3861342812325,96.3861342812325,48.1355064999764,0,0,0,0,0,72.3518542039686,66.8182615619222,0,244067
"171","S13","Maharashtra",48,"Hatkanangle",284,"Shirala",271045,191683,1,"AWADE KALLAPPA BABURAO","INC",82305,1201,"National",5,"Indian National Congress",192884,13,NA,1.58748263204828,6,10.0754857842019,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,29.3405609130859,100,10.8500957489014,"GEN","5",2014-04-17,74.0663909912109,17.0520725250244,2,0.75,1,1.33333337306976,2,95.4169345305987,95.4169345305987,52.7462101574003,52.7462101574003,0,0,0,0,0,0,3,96.0655108770038,95.4169345305987,95.4169345305987,95.4169345305987,42.6707243731984,0,0,0,0,0,4,96.7980755272599,95.4169345305987,95.4169345305987,95.4169345305987,42.6707243731984,0,0,0,0,0,95.487193882844,95.487193882844,48.2867203280709,48.2867203280709,0,0,0,0,0,0,95.487193882844,95.487193882844,95.487193882844,95.487193882844,47.2004735547731,0,0,0,0,0,96.7748234848993,95.487193882844,95.487193882844,95.487193882844,47.2004735547731,0,0,0,0,0,71.1630909996495,67.3177965927624,0,271045
"172","S13","Maharashtra",44,"Sangli",285,"Palus-Kadegaon",247768,160754,1,"PATIL PRATIK PRAKASHBAPU","INC",62709,924,"National",5,"Indian National Congress",161678,17,NA,2.42271675800047,10,17.2113707492671,"Satara","FM",6,"Maharashtra","Marathi",2,1,2014-04-15,75,2,20,1,"Ratnagiri","MW",20,"Maharashtra","Marathi",2,0,2014-04-15,125,2,30,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,27.5739593505859,100,11.4446334838867,"GEN","5",2014-04-17,74.4045639038086,17.2075576782227,2,0.75,1,1.33333337306976,2,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,94.7840769925407,0,0,0,3,95.176832964287,94.7840769925407,94.7840769925407,94.7840769925407,38.7863531216368,0,0,0,0,0,4,96.1126436497235,94.7840769925407,94.7840769925407,94.7840769925407,38.7863531216368,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.253785799619,NA,0,247768
"173","S20","Rajasthan",3,"Churu",10,"Nohar",227791,148937,1,"ABHINESH MAHARSHI","BSP",22259,1392,"National",2,"Bahujan Samaj Party",150329,12,NA,1.13883548749742,3,31.8601201365006,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,41.4731063842773,84.1585922241211,24.5134105682373,"GEN","5",2014-04-17,74.5571594238281,29.0428314208984,1,0.5,1,2,2,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,0,0,0,2,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,55.7929607727052,55.7929607727052,0,0,0,3,81.5039014428354,79.7258014089098,79.7258014089098,79.7258014089098,79.7258014089098,55.7929607727052,55.7929607727052,0,0,0,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,0,0,0,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,43.5245109656719,43.5245109656719,0,0,0,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,89.5693945636519,43.5245109656719,43.5245109656719,0,0,0,65.994266674276,NA,0,227791
"174","S20","Rajasthan",3,"Churu",20,"Taranagar",209183,139883,1,"ABHINESH MAHARSHI","BSP",49438,1289,"National",2,"Bahujan Samaj Party",141172,12,NA,0.864194032811039,3,12.9884112996912,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,42.9446105957031,84.5914916992188,21.9368267059326,"GEN","5",2014-04-17,74.9568786621094,28.7059288024902,1,0.5,1,2,2,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,0,0,0,2,60.448955883603,60.448955883603,60.448955883603,60.448955883603,60.448955883603,48.008103589947,48.008103589947,0,0,0,3,61.4243617714561,60.448955883603,60.448955883603,60.448955883603,60.448955883603,48.008103589947,48.008103589947,0,0,0,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,0,0,0,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,50.0124392391013,50.0124392391013,0,0,0,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,92.0264477360585,50.0124392391013,50.0124392391013,0,0,0,67.4873197152732,NA,0,209183
"175","S20","Rajasthan",3,"Churu",21,"Sardarshahar",237639,152316,1,"ABHINESH MAHARSHI","BSP",41325,1814,"National",2,"Bahujan Samaj Party",154130,12,NA,1.05560241354701,3,29.0073314734315,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.9626007080078,74.9235229492188,20.54518699646,"GEN","5",2014-04-17,74.404914855957,28.4756183624268,2,0.75,1,1.33333337306976,2,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,0,0,0,2,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,55.8191137351586,55.8191137351586,0,0,0,3,68.9508856160384,67.6746901965873,67.6746901965873,67.6746901965873,67.6746901965873,55.8191137351586,55.8191137351586,0,0,0,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,0,0,0,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,52.8335025380711,52.8335025380711,0,0,0,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,91.7715736040609,52.8335025380711,52.8335025380711,0,0,0,64.8588825908205,NA,0,237639
"176","S20","Rajasthan",3,"Churu",22,"Churu",203707,131492,1,"ABHINESH MAHARSHI","BSP",44608,1342,"National",2,"Bahujan Samaj Party",132834,12,NA,0.837887890148607,3,10.085520273424,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,40.1056785583496,57.1750564575195,18.8915576934814,"GEN","5",2014-04-17,74.9330291748047,28.3619327545166,1,0.5,1,2,2,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,0,0,0,2,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,43.6672839784995,43.6672839784995,0,0,0,3,63.217248595992,62.1617959257419,62.1617959257419,62.1617959257419,62.1617959257419,43.6672839784995,43.6672839784995,0,0,0,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,0,0,0,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,52.6447223956427,52.6447223956427,0,0,0,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,93.1131730210329,52.6447223956427,52.6447223956427,0,0,0,65.2083629919443,NA,0,203707
"177","S20","Rajasthan",3,"Churu",23,"Ratangarh",217376,133941,1,"ABHINESH MAHARSHI","BSP",50067,1881,"National",2,"Bahujan Samaj Party",135822,12,NA,0.939464887867945,3,9.16272768770891,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,44.0866394042969,66.2592163085938,21.413480758667,"GEN","5",2014-04-17,74.5555877685547,27.9769630432129,2,0.75,1,1.33333337306976,2,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,0,0,0,2,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,46.0249444125399,46.0249444125399,0,0,0,3,59.2297271428782,58.2696470380351,58.2696470380351,58.2696470380351,58.2696470380351,46.0249444125399,46.0249444125399,0,0,0,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,0,0,0,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,46.6788657210457,46.6788657210457,0,0,0,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,92.6409398710941,46.6788657210457,46.6788657210457,0,0,0,62.4825187693214,NA,0,217376
"178","S20","Rajasthan",4,"Jhunjhunu",32,"Fatehpur",205333,124321,1,"RAHISA BANO","BSP",1152,818,"National",2,"Bahujan Samaj Party",125139,12,NA,6.7061427692406,4,11.5511551155116,"Churu","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,26,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,37.6811790466309,58.8994178771973,15.8733530044556,"GEN","5",2014-04-17,74.9537353515625,28.0249767303467,1,0.5,1,2,2,89.635525295871,89.635525295871,89.635525295871,89.635525295871,39.0421850901797,39.0421850901797,39.0421850901797,0,0,0,2,89.635525295871,89.635525295871,89.635525295871,89.635525295871,89.635525295871,50.5933402056913,50.5933402056913,0,0,0,3,90.6000527413516,89.635525295871,89.635525295871,89.635525295871,89.635525295871,50.5933402056913,50.5933402056913,0,0,0,94.0963478416355,94.0963478416355,94.0963478416355,94.0963478416355,57.6671484555438,57.6671484555438,57.6671484555438,0,0,0,94.0963478416355,94.0963478416355,94.0963478416355,94.0963478416355,94.0963478416355,36.4291993860917,36.4291993860917,0,0,0,94.0963478416355,94.0963478416355,94.0963478416355,94.0963478416355,94.0963478416355,36.4291993860917,36.4291993860917,0,0,0,60.9444171175603,NA,0,205333
"179","S20","Rajasthan",8,"Alwar",59,"Tijara",188532,137528,1,"AZAD HUSAIN","BSP",2127,210,"National",2,"Bahujan Samaj Party",137738,19,NA,1.02586069203851,5,14.7018252043735,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,44.1823120117188,64.9148330688477,12.8245601654053,"GEN","6",2014-04-24,76.8566818237305,28.0028495788574,1,0.5,0,2,2,95.4115785041165,95.4115785041165,95.4115785041165,95.4115785041165,55.056701854245,0,0,0,0,0,3,96.1993059286471,95.4115785041165,95.4115785041165,95.4115785041165,95.4115785041165,55.056701854245,55.056701854245,0,0,0,3,96.1993059286471,95.4115785041165,95.4115785041165,95.4115785041165,95.4115785041165,55.056701854245,55.056701854245,0,0,0,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,41.5834792939995,0,0,0,0,0,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,41.5834792939995,41.5834792939995,0,0,0,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,97.5772570826648,41.5834792939995,41.5834792939995,0,0,0,73.0581545838372,NA,0,188532
"180","S20","Rajasthan",8,"Alwar",60,"Kishangarh bas",204435,140501,1,"AZAD HUSAIN","BSP",2310,248,"National",2,"Bahujan Samaj Party",140749,19,NA,1.38970791977208,5,27.3280804836979,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,42.06201171875,74.7976684570312,21.0066623687744,"GEN","6",2014-04-24,76.712272644043,27.8847389221191,1,0.5,0,2,2,94.9704793639742,94.9704793639742,94.9704793639742,94.9704793639742,61.149279923836,0,0,0,0,0,3,95.4173741909356,94.9704793639742,94.9704793639742,94.9704793639742,94.9704793639742,61.149279923836,61.149279923836,0,0,0,3,95.4173741909356,94.9704793639742,94.9704793639742,94.9704793639742,94.9704793639742,61.149279923836,61.149279923836,0,0,0,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,40.2979712994649,0,0,0,0,0,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,40.2979712994649,40.2979712994649,0,0,0,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,97.4532529163752,40.2979712994649,40.2979712994649,0,0,0,68.8478000342407,NA,0,204435
"181","S20","Rajasthan",8,"Alwar",61,"Mundawar",195713,125886,1,"AZAD HUSAIN","BSP",1064,205,"National",2,"Bahujan Samaj Party",126091,19,NA,1.46719432790604,5,57.9184874416096,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,35.7081184387207,100,23.0822696685791,"GEN","6",2014-04-24,76.4873733520508,27.9086380004883,1,0.5,0,2,2,95.4405944912801,95.4405944912801,95.4405944912801,95.4405944912801,76.6795409664449,0,0,0,0,0,3,96.154364704856,95.4405944912801,95.4405944912801,95.4405944912801,95.4405944912801,76.6795409664449,76.6795409664449,0,0,0,3,96.154364704856,95.4405944912801,95.4405944912801,95.4405944912801,95.4405944912801,76.6795409664449,76.6795409664449,0,0,0,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,43.9464269333089,0,0,0,0,0,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,43.9464269333089,43.9464269333089,0,0,0,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,98.3460233006146,43.9464269333089,43.9464269333089,0,0,0,64.426481633821,NA,0,195713
"182","S20","Rajasthan",8,"Alwar",62,"Behror",193218,125179,1,"AZAD HUSAIN","BSP",998,281,"National",2,"Bahujan Samaj Party",125460,19,NA,1.14299378287901,5,58.0639247568946,"Alwar","FM",10,"Rajasthan","Hindi",3,0,2014-04-22,100,2,42,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,30.8146457672119,87.0532302856445,17.4851360321045,"GEN","6",2014-04-24,76.3008346557617,27.9775657653809,1,0.5,0,2,2,95.1657898931931,95.1657898931931,95.1657898931931,95.1657898931931,76.6148573250438,0,0,0,0,0,3,96.0322014984856,95.1657898931931,95.1657898931931,95.1657898931931,95.1657898931931,76.6148573250438,76.6148573250438,0,0,0,3,96.0322014984856,95.1657898931931,95.1657898931931,95.1657898931931,95.1657898931931,76.6148573250438,76.6148573250438,0,0,0,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,59.492087183652,0,0,0,0,0,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,59.492087183652,59.492087183652,0,0,0,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,97.6963936873066,59.492087183652,59.492087183652,0,0,0,64.9318386485731,NA,0,193218
"183","S20","Rajasthan",14,"Nagaur",108,"Jayal (SC)",209203,117645,1,"ABDULAZIZ","BSP",1689,1868,"National",2,"Bahujan Samaj Party",119513,13,NA,26.6765958514973,5,1.28186891802565,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,50.4140892028809,100,25.5018138885498,"GEN","5",2014-04-17,74.0422210693359,27.2626132965088,2,0.75,1,1.33333337306976,2,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,0,0,0,0,2,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,33.9603223080334,33.9603223080334,0,0,0,3,67.0153037744848,66.6387756980412,66.6387756980412,66.6387756980412,66.6387756980412,33.9603223080334,33.9603223080334,0,0,0,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,0,0,0,0,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,30.5747183176809,30.5747183176809,0,0,0,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,89.6915995112982,30.5747183176809,30.5747183176809,0,0,0,57.1277658542182,NA,0,209203
"184","S20","Rajasthan",14,"Nagaur",109,"Nagaur",212144,127534,1,"ABDULAZIZ","BSP",972,1729,"National",2,"Bahujan Samaj Party",129263,13,NA,27.1508474969636,5,0.0665310258929469,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,47.5287933349609,65.6479187011719,20.3059101104736,"GEN","5",2014-04-17,73.6723022460938,27.234676361084,2,0.75,1,1.33333337306976,2,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,0,0,0,0,2,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,33.9370121380441,33.9370121380441,0,0,0,3,68.309570410713,67.9405553019812,67.9405553019812,67.9405553019812,67.9405553019812,33.9370121380441,33.9370121380441,0,0,0,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,0,0,0,0,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,32.8571428571429,32.8571428571429,0,0,0,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,85.4693486590038,32.8571428571429,32.8571428571429,0,0,0,60.9317256203334,NA,0,212144
"185","S20","Rajasthan",14,"Nagaur",110,"Khinwsar",212617,126631,1,"ABDULAZIZ","BSP",1402,2089,"National",2,"Bahujan Samaj Party",128720,13,NA,48.5961777501554,5,12.6289620882536,"Bikaner","MW",20,"Rajasthan","Hindi",2,1,2014-04-15,125,2,9,1,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,47.5287933349609,65.6479187011719,20.3059101104736,"GEN","5",2014-04-17,73.5033798217773,26.990385055542,2,0.75,1,1.33333337306976,2,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,0,0,0,0,2,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,30.3752330640149,30.3752330640149,0,0,0,3,46.4947172156619,46.0845245494096,46.0845245494096,46.0845245494096,46.0845245494096,30.3752330640149,30.3752330640149,0,0,0,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,0,0,0,0,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,28.3323229394554,28.3323229394554,0,0,0,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,87.5774269221645,28.3323229394554,28.3323229394554,0,0,0,60.5407846033008,NA,0,212617
"186","S20","Rajasthan",22,"Rajsamand",111,"Merta (SC)",229347,129470,1,"GOPAL SINGH SHEKHAWAT","INC",33974,1253,"National",5,"Indian National Congress",130723,12,NA,2.05778631151366,5,41.7294584732603,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,46.9211616516113,79.2571411132812,22.8746128082275,"GEN","5",2014-04-17,74.0162887573242,26.6022605895996,1,0.5,1,2,2,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,67.718764104251,67.718764104251,67.718764104251,67.718764104251,67.718764104251,67.718764104251,2,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,67.718764104251,67.718764104251,0,0,0,3,94.0653136785416,93.7080697352417,93.7080697352417,93.7080697352417,93.7080697352417,67.718764104251,67.718764104251,0,0,0,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,40.2178201250493,40.2178201250493,40.2178201250493,40.2178201250493,40.2178201250493,40.2178201250493,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,40.2178201250493,40.2178201250493,0,0,0,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,93.9113177998016,40.2178201250493,40.2178201250493,0,0,0,56.9979114616716,NA,0,229347
"187","S20","Rajasthan",22,"Rajsamand",112,"Degana",215270,110729,1,"GOPAL SINGH SHEKHAWAT","INC",26643,1705,"National",5,"Indian National Congress",112434,12,NA,9.78529626269634,5,36.8980913246883,"Nagaur","FM",6,"Rajasthan","Hindi",2,1,2014-04-15,75,2,25,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,49.4643974304199,94.6478805541992,22.1036701202393,"GEN","5",2014-04-17,74.2762680053711,26.7880935668945,1,0.5,1,2,2,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,60.5946599782984,60.5946599782984,60.5946599782984,60.5946599782984,60.5946599782984,60.5946599782984,2,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,60.5946599782984,60.5946599782984,0,0,0,3,85.0801359019514,84.2912286319085,84.2912286319085,84.2912286319085,84.2912286319085,60.5946599782984,60.5946599782984,0,0,0,91.715850763293,91.715850763293,91.715850763293,91.715850763293,32.1047256522143,32.1047256522143,32.1047256522143,32.1047256522143,32.1047256522143,32.1047256522143,91.715850763293,91.715850763293,91.715850763293,91.715850763293,91.715850763293,32.1047256522143,32.1047256522143,0,0,0,91.715850763293,91.715850763293,91.715850763293,91.715850763293,91.715850763293,32.1047256522143,32.1047256522143,0,0,0,52.2292934454406,NA,0,215270
